timestamp,north_solar_capacity_kw_per_kw,east_solar_capacity_kw_per_kw,south_solar_capacity_kw_per_kw,west_solar_capacity_kw_per_kw
2022-01-14 03:00:00+00:00,0.42910769276598465,0.39160793623565404,0.3775094065812684,0.4149974610565057
2022-01-14 04:00:00+00:00,0.3121830546060367,0.2880814004912958,0.29371124394620624,0.31770879295082466
2022-01-14 05:00:00+00:00,0.3653637358658007,0.29573264630905877,0.3381355564796094,0.4030298975449065
2022-01-14 06:00:00+00:00,0.33733137784149586,0.18990447624098764,0.32263165014300454,0.45143114205299983
2022-01-14 07:00:00+00:00,0.1868892807621593,0.09730772048568012,0.21310080597155684,0.33196098947159264
2022-01-14 08:00:00+00:00,0.047603318158338966,0.038272115375129735,0.07957869339289167,0.12879019089175173
2022-01-14 09:00:00+00:00,0.0,0.0,0.001251278152492017,0.006397385943908471
2022-01-14 10:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-14 11:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-14 12:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-14 13:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-14 14:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-14 15:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-14 16:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-14 17:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-14 18:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-14 19:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-14 20:00:00+00:00,0.034744292475974645,0.03845334935748968,0.036363024453448085,0.034744292475974645
2022-01-14 21:00:00+00:00,0.09115196933018417,0.1124513121829378,0.09985648215416315,0.08945703228403791
2022-01-14 22:00:00+00:00,0.21247673570656314,0.24138223080445004,0.21832476629236341,0.19725598930112034
2022-01-14 23:00:00+00:00,0.33114546942644657,0.37475465233777,0.32723178000385117,0.27974309705251776
2022-01-15 00:00:00+00:00,0.515165343451834,0.5648076120428719,0.4832479680315858,0.42533040924209325
2022-01-15 01:00:00+00:00,0.5597536621384904,0.5770297897307664,0.5118678739232919,0.49333935257692857
2022-01-15 02:00:00+00:00,0.5583898147798003,0.5473731452479101,0.5075697378875083,0.5186598754041752
2022-01-15 03:00:00+00:00,0.586762756449261,0.5412945928448053,0.52359709160241,0.5692847391217071
2022-01-15 04:00:00+00:00,0.521819914395269,0.46911860583971055,0.4810820528045416,0.5332346559566524
2022-01-15 05:00:00+00:00,0.426839379925014,0.358534550645325,0.39964141447755597,0.46310695703882176
2022-01-15 06:00:00+00:00,0.2654457602580367,0.22410986617809983,0.2608923537785128,0.298942561330779
2022-01-15 07:00:00+00:00,0.17357402354584647,0.12605438589162468,0.18693144375347273,0.2515738920379606
2022-01-15 08:00:00+00:00,0.0646999397369754,0.05671717299253129,0.09111464722865428,0.13247603398019756
2022-01-15 09:00:00+00:00,0.0,0.0,0.0076167546537126785,0.02017620419605141
2022-01-15 10:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-15 11:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-15 12:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-15 13:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-15 14:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-15 15:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-15 16:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-15 17:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-15 18:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-15 19:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-15 20:00:00+00:00,0.03555854210985348,0.593380122116573,0.3002360049140173,0.03555854210985348
2022-01-15 21:00:00+00:00,0.1240212227184936,0.7165041316545415,0.3965823988109525,0.0673885733547988
2022-01-15 22:00:00+00:00,0.37715873637248576,0.7990837002263735,0.47550736082311984,0.08510107527910465
2022-01-15 23:00:00+00:00,0.5676572792546798,0.8352167626921382,0.5373758085262267,0.14300317928619544
2022-01-16 00:00:00+00:00,0.6954332851566511,0.8448454091237745,0.5828409007210786,0.35761126509264707
2022-01-16 01:00:00+00:00,0.7691211842693317,0.8215094047727018,0.6025306919903013,0.5331132948998473
2022-01-16 02:00:00+00:00,0.7934564844030807,0.7556078736789084,0.6056511363194937,0.6493212086894241
2022-01-16 03:00:00+00:00,0.7764472696994846,0.645406521677868,0.589137989351586,0.7265916076197376
2022-01-16 04:00:00+00:00,0.7201698456645579,0.5066327848193852,0.5561322529788071,0.760014397553838
2022-01-16 05:00:00+00:00,0.5872923477081079,0.31884210145537967,0.48316574084659547,0.7102220933534681
2022-01-16 06:00:00+00:00,0.45518160568320737,0.13028127051847105,0.4195791028165857,0.6751697403060753
2022-01-16 07:00:00+00:00,0.2606588243508839,0.061068895311932256,0.3115603984974033,0.5522637244323287
2022-01-16 08:00:00+00:00,0.06961557756960075,0.03734990469674948,0.17201400094309402,0.328376651377821
2022-01-16 09:00:00+00:00,0.0,0.0,0.02029037475241117,0.05001776452884577
2022-01-16 10:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-16 11:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-16 12:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-16 13:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-16 14:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-16 15:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-16 16:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-16 17:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-16 18:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-16 19:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-16 20:00:00+00:00,0.046444956341562545,0.3949432366971315,0.20158254751205837,0.046444956341562545
2022-01-16 21:00:00+00:00,0.13245650180678903,0.4142753095234732,0.2500039699726264,0.10955846665329089
2022-01-16 22:00:00+00:00,0.28909891559092443,0.43534305696660053,0.31827353941306347,0.20884898609555533
2022-01-16 23:00:00+00:00,0.43203386526274523,0.5308401797198521,0.4216596436922396,0.3095751211724701
2022-01-17 00:00:00+00:00,0.6091448130861963,0.6952647506155644,0.5494918929910902,0.44174834621891146
2022-01-17 01:00:00+00:00,0.7007781792994767,0.7423856345946045,0.5729225209173917,0.5227324020029476
2022-01-17 02:00:00+00:00,0.7786564109406346,0.7423497077820372,0.6001173427522584,0.6414320151042241
2022-01-17 03:00:00+00:00,0.7791097588106604,0.6488906197997748,0.5914191076383398,0.7283236827814952
2022-01-17 04:00:00+00:00,0.7256304919893318,0.5112738021170822,0.5592129790019271,0.7637913163295541
2022-01-17 05:00:00+00:00,0.6133000679316067,0.3283453293009826,0.5013412018055656,0.7391207730256554
2022-01-17 06:00:00+00:00,0.4621362047496639,0.13145227359032544,0.4235309382657661,0.682103481894928
2022-01-17 07:00:00+00:00,0.2668772190413333,0.06281317448651232,0.315967111115515,0.5605228102502668
2022-01-17 08:00:00+00:00,0.07255641832877173,0.03931021840904462,0.17450831738212502,0.33342574074649417
2022-01-17 09:00:00+00:00,0.0,0.0,0.02097724243777489,0.05212145035669604
2022-01-17 10:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-17 11:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-17 12:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-17 13:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-17 14:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-17 15:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-17 16:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-17 17:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-17 18:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-17 19:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-17 20:00:00+00:00,0.03442231258528532,0.5997102997992307,0.2962373766686488,0.03442231258528532
2022-01-17 21:00:00+00:00,0.12201639098274808,0.728623028128842,0.3940990331699413,0.0667388710638191
2022-01-17 22:00:00+00:00,0.3803937940833675,0.7889000709619045,0.46873041687094075,0.11348275152269346
2022-01-17 23:00:00+00:00,0.5620075520760536,0.8181880921692548,0.5299515190462871,0.1749418993823619
2022-01-18 00:00:00+00:00,0.6971378054835433,0.8431559152317342,0.5832003055555766,0.36480353801395343
2022-01-18 01:00:00+00:00,0.7783830091380749,0.8293789070665459,0.6071991981931188,0.538146496236962
2022-01-18 02:00:00+00:00,0.7967291702887737,0.7589936630989229,0.6083583247179933,0.6526316718641656
2022-01-18 03:00:00+00:00,0.7802957013155319,0.6511052412247277,0.5921254436837984,0.728903495175102
2022-01-18 04:00:00+00:00,0.7169319858862292,0.5105837527841763,0.5549409519470421,0.7520383367611564
2022-01-18 05:00:00+00:00,0.5992955060437233,0.34007932156947557,0.4950374219091572,0.7133167901298161
2022-01-18 06:00:00+00:00,0.4454141560253872,0.16493976024636234,0.4101443304302645,0.6351651468736457
2022-01-18 07:00:00+00:00,0.2516259857265376,0.12588191944674942,0.28075904017296616,0.441000239702516
2022-01-18 08:00:00+00:00,0.08632362793937477,0.07287746258630995,0.12652586350990347,0.19310362985445675
2022-01-18 09:00:00+00:00,0.0021260684445699534,0.0021260684445699534,0.006686504082075327,0.013116621673891549
2022-01-18 10:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-18 11:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-18 12:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-18 13:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-18 14:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-18 15:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-18 16:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-18 17:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-18 18:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-18 19:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-18 20:00:00+00:00,0.03622356228145356,0.5891484398230481,0.28683938695261724,0.03622356228145356
2022-01-18 21:00:00+00:00,0.1501114049035839,0.6433273323032416,0.36151955086540727,0.1084206508192461
2022-01-18 22:00:00+00:00,0.3866992689514863,0.7749098151820508,0.46707970561395873,0.1414633722704874
2022-01-18 23:00:00+00:00,0.5726509769971525,0.8220931303110116,0.5396360667393191,0.20024482768544413
2022-01-19 00:00:00+00:00,0.6850139613851755,0.8154435336374848,0.5839526175960572,0.39815896084752217
2022-01-19 01:00:00+00:00,0.744505309417176,0.7865985859732242,0.6049106839359386,0.5512527840283842
2022-01-19 02:00:00+00:00,0.7481866676384742,0.7190037813098107,0.6065028351639176,0.6392057650935232
2022-01-19 03:00:00+00:00,0.7028805680675545,0.6179925348756778,0.579791381429354,0.6676693521990676
2022-01-19 04:00:00+00:00,0.6567857836808895,0.5118290548864853,0.541064921400091,0.6812879744882917
2022-01-19 05:00:00+00:00,0.55371141819831,0.3595732964574558,0.4732451859008663,0.6406002964199954
2022-01-19 06:00:00+00:00,0.4206647254779754,0.19335386507416055,0.3901188910938313,0.5752726574029586
2022-01-19 07:00:00+00:00,0.25895393685279755,0.0870122886354826,0.2956052683141691,0.503308261482159
2022-01-19 08:00:00+00:00,0.07080199115156345,0.03580617591891922,0.171117061541791,0.3334435719877837
2022-01-19 09:00:00+00:00,0.0,0.0,0.019478526662298577,0.05073949270827836
2022-01-19 10:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-19 11:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-19 12:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-19 13:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-19 14:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-19 15:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-19 16:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-19 17:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-19 18:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-19 19:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-19 20:00:00+00:00,0.05865711011262717,0.15456704434131097,0.09820919773066647,0.05865711011262717
2022-01-19 21:00:00+00:00,0.172093452353407,0.2778029931167314,0.21395061920860528,0.16431684442960875
2022-01-19 22:00:00+00:00,0.28310529459306655,0.3565936505917662,0.2964973874130415,0.24421631185471857
2022-01-19 23:00:00+00:00,0.3922936821682729,0.45536084499250895,0.3843501761700155,0.31519933923956983
2022-01-20 00:00:00+00:00,0.4558827475920512,0.48802591747950425,0.43325991037634115,0.3965201449181553
2022-01-20 01:00:00+00:00,0.4900103673512552,0.49931755765222785,0.4616362797439293,0.451852021770487
2022-01-20 02:00:00+00:00,0.47023088745824637,0.4636195578290414,0.4402301564186104,0.44681937039666675
2022-01-20 03:00:00+00:00,0.44624703244889863,0.4288333663228802,0.42128629264396256,0.4386387146897999
2022-01-20 04:00:00+00:00,0.4013395040808127,0.37845354393868946,0.38263064344823516,0.4054165438862411
2022-01-20 05:00:00+00:00,0.30163844246716215,0.2813679131416382,0.2926586165588841,0.31192077386348555
2022-01-20 06:00:00+00:00,0.22869056172106128,0.20338104684793884,0.22484696347585773,0.24839421193611944
2022-01-20 07:00:00+00:00,0.13219892147938073,0.12123425279711153,0.13450100658718395,0.14977511791010575
2022-01-20 08:00:00+00:00,0.03790979817463493,0.03722518577716806,0.03982759904786953,0.043227213116642946
2022-01-20 09:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-20 10:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-20 11:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-20 12:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-20 13:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-20 14:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-20 15:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-20 16:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-20 17:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-20 18:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-20 19:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-20 20:00:00+00:00,0.02620201654986782,0.4139754496036602,0.19180031464465502,0.02620201654986782
2022-01-20 21:00:00+00:00,0.12882230524924307,0.5034497767874874,0.28309514023410426,0.09914166434214522
2022-01-20 22:00:00+00:00,0.34359331729508535,0.7334113725047555,0.4207350656666079,0.09456579976199733
2022-01-20 23:00:00+00:00,0.5367000386908005,0.8001269340059655,0.4960430169476226,0.12365581110693222
2022-01-21 00:00:00+00:00,0.6483584986837354,0.7856979689478181,0.5327054090048939,0.32320420444573195
2022-01-21 01:00:00+00:00,0.666062215739985,0.7077237258837026,0.5185403821019101,0.46378670920788156
2022-01-21 02:00:00+00:00,0.6056358666322434,0.5764651789654216,0.46659074981612264,0.4987583517867856
2022-01-21 03:00:00+00:00,0.6369493628698337,0.5357364942267657,0.48752815977593794,0.59322435588249
2022-01-21 04:00:00+00:00,0.5239936528581464,0.3876275313710138,0.41241302547387027,0.5455105159277596
2022-01-21 05:00:00+00:00,0.35334128379085256,0.22509765618488609,0.2967130836420006,0.413342450322883
2022-01-21 06:00:00+00:00,0.37541852527885183,0.1281788444431388,0.3383780095933184,0.5381209175762515
2022-01-21 07:00:00+00:00,0.2248112172319384,0.07462515591599113,0.25283145991901185,0.4386594156327325
2022-01-21 08:00:00+00:00,0.06495197970594818,0.03496419936945141,0.1458173049365786,0.2853242160269155
2022-01-21 09:00:00+00:00,0.0,0.0,0.011479155539239085,0.03327903870814841
2022-01-21 10:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-21 11:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-21 12:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-21 13:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-21 14:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-21 15:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-21 16:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-21 17:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-21 18:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-21 19:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-21 20:00:00+00:00,0.02657687942708495,0.5411521697377626,0.252139751464606,0.02657687942708495
2022-01-21 21:00:00+00:00,0.10727642105126547,0.6671412940674428,0.34883933552015445,0.05942806143375372
2022-01-21 22:00:00+00:00,0.3469646949901004,0.7489048388913303,0.42684496288495716,0.07602777979574993
2022-01-21 23:00:00+00:00,0.5243211233727498,0.771899725069325,0.48265700123103905,0.11877999367888412
2022-01-22 00:00:00+00:00,0.6215842220569165,0.7510705014177117,0.5089041727963246,0.307983629596322
2022-01-22 01:00:00+00:00,0.6694225233673605,0.7111045021086138,0.5145679709830097,0.4577300364136203
2022-01-22 02:00:00+00:00,0.7093920461847144,0.6742409803584876,0.5340449823481369,0.576456466483149
2022-01-22 03:00:00+00:00,0.7024997774819979,0.5880386187855546,0.5299287418194601,0.6530578339798817
2022-01-22 04:00:00+00:00,0.5957420082919701,0.4312706944166073,0.4603599921520992,0.619377955471057
2022-01-22 05:00:00+00:00,0.49696858891115014,0.2927953169869895,0.4074959682760082,0.5836834523698318
2022-01-22 06:00:00+00:00,0.24499417792047526,0.1337292529020835,0.22656530178047984,0.3259253791710426
2022-01-22 07:00:00+00:00,0.16175885859819936,0.08893436468599886,0.17464949781342268,0.2718772274469129
2022-01-22 08:00:00+00:00,0.04106827529209657,0.031995791764789415,0.06497935533802571,0.10954172848192628
2022-01-22 09:00:00+00:00,0.0,0.0,0.0023604341534240927,0.013153177933691692
2022-01-22 10:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-22 11:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-22 12:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-22 13:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-22 14:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-22 15:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-22 16:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-22 17:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-22 18:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-22 19:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-22 20:00:00+00:00,0.024302451635390965,0.5290425171400586,0.2420168401923635,0.024302451635390965
2022-01-22 21:00:00+00:00,0.10481556844497233,0.659348506260431,0.34027392372024556,0.05840924414754791
2022-01-22 22:00:00+00:00,0.33719046161116756,0.709501866488119,0.4070990709154337,0.09559416103553255
2022-01-22 23:00:00+00:00,0.516937905826219,0.7601151334902915,0.47353450344005826,0.11880194493913676
2022-01-23 00:00:00+00:00,0.626725167784088,0.7561639488189447,0.5112325607685941,0.3098377526966006
2022-01-23 01:00:00+00:00,0.7105152263594939,0.7546334836858203,0.5407221747752687,0.4797288209369248
2022-01-23 02:00:00+00:00,0.7174394993063534,0.6795301332277867,0.5324019011273998,0.5769230552730791
2022-01-23 03:00:00+00:00,0.7124996329939227,0.5908504290394158,0.528856838729899,0.6583811109838941
2022-01-23 04:00:00+00:00,0.6650357589376273,0.46857091255252814,0.5018377857619967,0.6914071993154269
2022-01-23 05:00:00+00:00,0.5619275915861666,0.29864356012593585,0.44552250224718903,0.6685433191681867
2022-01-23 06:00:00+00:00,0.4302364764328707,0.11611221418287868,0.3786334024684856,0.6271305073072798
2022-01-23 07:00:00+00:00,0.24974646344297607,0.05649101541972339,0.27998903317789975,0.5142046278145209
2022-01-23 08:00:00+00:00,0.06626113989478888,0.03286492200833159,0.15053100846913825,0.303865973033863
2022-01-23 09:00:00+00:00,0.0,0.0,0.0132168157770015,0.039797121588299136
2022-01-23 10:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-23 11:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-23 12:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-23 13:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-23 14:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-23 15:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-23 16:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-23 17:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-23 18:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-23 19:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-23 20:00:00+00:00,0.02286047462700482,0.36736928225674315,0.16265828264467025,0.02286047462700482
2022-01-23 21:00:00+00:00,0.08616619327182853,0.4465159333077708,0.22889659167713405,0.05889934706486026
2022-01-23 22:00:00+00:00,0.3025078531627309,0.6496851417589499,0.36399680479273855,0.08523858345930717
2022-01-23 23:00:00+00:00,0.4787980044064377,0.7060935868136465,0.4378115124555128,0.13506113279675758
2022-01-24 00:00:00+00:00,0.6134172493353441,0.7407416935068613,0.5010269048956185,0.314606444153888
2022-01-24 01:00:00+00:00,0.7317026423658741,0.7757650254196641,0.5561558763220741,0.49466048003286495
2022-01-24 02:00:00+00:00,0.7538418423876636,0.7142147886622202,0.5590068946522193,0.6066749130131962
2022-01-24 03:00:00+00:00,0.7429230138812388,0.6141468819930418,0.5466964525338673,0.68471256474125
2022-01-24 04:00:00+00:00,0.6926586061484419,0.48170982527830125,0.5156526859656433,0.7192384491497517
2022-01-24 05:00:00+00:00,0.5928576040581309,0.3089214152054222,0.46536244416007655,0.7048771902910946
2022-01-24 06:00:00+00:00,0.4500095324052828,0.12011237522261485,0.39317496823433884,0.6541795747618271
2022-01-24 07:00:00+00:00,0.26461948087331366,0.05790636577241216,0.2939227008175424,0.5434630352638276
2022-01-24 08:00:00+00:00,0.07086259903350468,0.03412682527741713,0.1602973201362693,0.32704363963594923
2022-01-24 09:00:00+00:00,0.0,0.0,0.01462915010656901,0.043909792150324305
2022-01-24 10:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-24 11:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-24 12:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-24 13:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-24 14:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-24 15:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-24 16:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-24 17:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-24 18:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-24 19:00:00+00:00,0.0,0.0,0.0,0.0
2022-01-24 20:00:00+00:00,0.024917015133381244,0.588653083169199,0.2598897653421323,0.024917015133381244
2022-01-24 21:00:00+00:00,0.11957353146973047,0.7223144141657849,0.3653628932557088,0.07131123869952341
2022-01-24 22:00:00+00:00,0.3481420920986089,0.7250809663062135,0.4115504209547235,0.11632400091903243
2022-01-24 23:00:00+00:00,0.5869902673327629,0.875210119951347,0.5302465873708146,0.12749858561005215
2022-01-25 00:00:00+00:00,0.7209062724926577,0.8778925742313789,0.5765325839453243,0.33991269919078915
2022-01-25 01:00:00+00:00,0.8023401305767699,0.85259750397295,0.6007622646896856,0.5332101869459157
2022-01-25 02:00:00+00:00,0.8290722080975944,0.7826859542051992,0.6053726306162356,0.6600264129538602
2022-01-25 03:00:00+00:00,0.811610201506466,0.6664745913868093,0.5896729586718016,0.7444620074102796
2022-01-25 04:00:00+00:00,0.7506534528506934,0.517779495832714,0.5529316019009763,0.7786295692597712
2022-01-25 05:00:00+00:00,0.6353847801597311,0.32823511727989124,0.49438352017179477,0.7561757700571652
2022-01-25 06:00:00+00:00,0.4789347687257652,0.12351349285621524,0.41448174091284473,0.6990704148761724
2022-01-25 07:00:00+00:00,0.27836919650488734,0.06619256456617806,0.30552869119672477,0.5665655464565645
